Title,دوره فتحی,,,,,,,,,,,,,,,,
Slug,slug-course22,,,,,,,,,,,,,,,,
Description,این یک دوره جدید است.,,,,,,,,,,,,,,,,
Picture url,همه علاقه‌مندان به این حوزه,,,,,,,,,,,,,,,,
Video url,این دوره هیچ‌گونه ملزوماتی ندارد,,,,,,,,,,,,,,,,
Audience,برای این دوره هدفی تعیین نشده است,,,,,,,,,,,,,,,,
Essentials,50000.00,,,,,,,,,,,,,,,,
Purpose,10.00,,,,,,,,,,,,,,,,
Price,"Doctor,Engineer,Teacher",,,,,,,,,,,,,,,,
Discount percentage,نم,,,,,,,,,,,,,,,,
Content duration,منئک,,,,,,,,,,,,,,,,
Required duration,بل,,,,,,,,,,,,,,,,
Level,لاف,,,,,,,,,,,,,,,,
Publish,لفغا,,,,,,,,,,,,,,,,
Rating,غلا,,,,,,,,,,,,,,,,
Instructors,غبلاذ,,,,,,,,,,,,,,,,
Categories,لغا,,,,,,,,,,,,,,,,
Tags,لغاذ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
